2.843598;2.575925
15.147555;17.080061
12.458505;1.876600
3.359643;3.648782
13.961270;16.820467
11.585661;-2.197063
2.784439;2.072269
14.428764;17.011812
10.993142;-1.192480
3.017529;3.110991
14.762494;17.096111
9.575837;1.522779
2.810478;3.014679
16.299721;17.132847
7.922723;1.525799
2.774218;3.545694
14.227687;17.109436
12.288066;-0.449456
2.912236;3.000526
15.156110;16.974234
6.794525;-1.631534
3.033570;3.394540
13.090895;17.054409
7.551095;-2.864515
3.128102;2.954045
13.441446;17.033333
9.825132;-0.637152
3.139990;1.973562
16.526352;17.187527
11.316398;-1.955106
3.311602;3.945915
15.835033;17.108431
11.786130;0.639998
2.740315;2.743680
14.483605;16.449886
12.137609;-2.444450
3.024849;2.936458
14.236742;17.046692
10.988674;1.698559
2.787044;2.915841
14.864370;17.092590
12.448212;1.598675
3.080563;2.264272
13.765278;16.924023
13.154336;-1.903699
3.319148;2.948097
13.842483;17.264685
10.445727;-1.312976
3.182417;2.637730
14.601380;17.084675
8.164329;0.138168
3.290689;3.399609
16.561451;16.989872
11.439241;-1.406407
2.786328;2.607230
15.546552;16.584629
10.280772;-1.142563
3.008306;3.636735
15.919527;17.246609
8.428870;-0.740711
3.109061;3.376455
15.352304;16.929747
9.145795;-0.840552
2.775970;2.950501
15.288799;16.713598
12.695989;1.047089
2.631453;3.541520
15.267551;17.376020
13.259684;-0.797718
2.837365;2.356801
16.341740;16.973785
9.827594;1.634373
2.887089;3.091741
16.085815;16.967543
10.377656;-0.161923
3.067845;3.192131
15.152479;17.308889
10.877492;1.160528
2.778493;2.535697
13.732869;17.262276
10.152363;0.278286
3.367526;2.342417
15.365153;17.295254
10.029757;-3.994830
3.023002;2.520483
16.917164;16.973379
7.523354;3.228513
2.688758;3.275517
13.581744;16.847990
11.058564;0.858943
3.272548;3.477831
15.772946;17.239279
10.622524;-0.108758
3.175611;2.489785
13.139212;17.255779
9.867407;-2.346485
2.952809;2.152319
14.899531;17.318527
9.689726;-0.547414
2.897340;2.648233
14.663802;16.868311
10.705993;1.015396
3.071934;3.081188
13.983040;17.166378
11.718207;-0.173430
3.240882;2.870584
15.656735;17.384876
13.346256;-0.915459
2.934772;2.495149
14.194651;16.911982
11.125792;2.376668
3.330895;3.066052
17.037519;17.219320
10.763784;0.789844
3.021268;2.618374
14.937588;17.084988
11.867714;0.742138
2.643563;3.083349
15.440608;16.965189
9.807393;1.574485
3.142265;4.064385
14.117720;17.010817
10.458856;-1.541872
3.305948;2.870018
14.865118;17.198187
10.731148;1.016975
2.796372;2.588410
14.861451;16.771112
9.468395;2.567224
2.946391;3.347014
15.002507;16.431026
11.027744;1.290361
3.078689;3.791678
16.102247;16.724541
9.950765;-0.012925
3.046917;3.936669
17.154564;17.037788
11.958710;2.750829
2.869628;3.079434
15.819828;16.653261
10.655118;-0.090283
3.021346;2.567864
16.677452;16.783642
12.972229;0.655017
2.973972;2.757502
13.938410;17.096958
8.079874;0.291977
3.131940;3.481245
14.021501;17.087734
10.989248;-1.410869
3.282659;2.896765
14.983081;17.142178
10.230680;0.053739
3.122358;3.275446
15.295954;17.081247
12.638294;-1.136624
3.007831;2.698195
15.955052;17.030609
11.216222;-3.657411
2.871859;2.500154
16.003420;17.064342
9.921631;0.951776
2.772555;2.181697
15.305401;17.201326
10.322599;-1.368484
3.234565;2.732906
15.221768;17.112347
10.473687;1.894126
2.919404;3.460927
15.776585;16.669838
8.642235;0.313547
2.858581;1.881934
15.527300;17.076862
10.444480;-0.544142
3.303083;3.215991
14.319878;16.898214
9.340566;0.954149
3.312407;2.742917
15.306562;17.221518
9.005308;-1.917252
3.183284;3.192874
14.892167;16.781603
10.917010;-0.570973
2.905759;3.618117
14.236688;16.869329
10.084970;-0.741230
2.986084;3.652402
15.263417;17.023840
12.292851;0.821811
2.955057;3.214842
15.439229;16.857929
8.089353;1.997164
2.807753;2.806820
14.058743;16.938360
11.786448;-1.992723
3.070753;2.700300
15.820806;17.009745
8.417934;1.006062
2.770122;2.913048
12.172184;17.239807
10.336499;2.542560
3.278031;2.965905
14.189935;17.121653
10.883409;2.420853
2.998590;3.188487
13.560485;16.939875
8.028069;0.830357
3.095770;2.824344
15.668125;17.032219
10.417212;-0.500965
2.990511;3.440483
14.520739;17.287663
12.887490;-1.325133
2.696162;2.954039
15.003532;17.227461
9.220030;-0.760817
2.916876;2.473440
15.646687;17.005209
9.565269;2.039637
2.833616;3.114877
14.660299;16.631483
11.528599;1.700054
2.761942;3.228205
14.413195;17.188787
12.317039;-1.510784
2.921307;2.894218
17.283339;16.737457
7.212667;-1.233912
3.250968;3.386523
14.321663;16.966270
8.915365;-0.814784
3.260746;2.756970
15.055574;17.326221
10.676675;-1.777122
2.812210;2.581343
14.610109;17.361824
10.318913;0.391812
3.071858;3.335517
13.371864;17.282562
12.159319;0.106113
2.999742;2.962380
14.799141;17.134380
11.570805;-0.315342
2.866621;1.822747
15.562863;17.175655
13.487159;0.139063
2.983877;4.079174
14.269998;16.997377
11.312592;-0.437966
2.730604;3.977450
14.214663;17.005180
8.263937;1.156043
3.385810;2.168437
13.125357;16.744255
10.416054;-1.428843
2.956944;3.301587
16.011326;16.922079
12.315415;-0.108248
3.263179;2.940391
14.783862;17.077539
10.677649;0.889484
2.727530;2.966063
16.905130;16.813871
11.157642;0.468347
2.905099;2.311172
16.175148;16.992950
9.824564;0.993158
2.932985;3.460800
15.320580;16.924397
8.812211;-0.955701
3.504018;2.179131
13.214373;16.699511
11.885951;0.017155
3.381666;3.128016
14.692546;17.055843
10.329835;-0.154305
3.121218;2.545128
13.845843;16.759890
9.867912;-1.359556
2.974766;3.328868
14.965385;16.948233
9.549466;1.176361
3.043222;3.050575
15.226583;17.080057
9.892855;0.733565
3.348907;2.997330
13.621384;17.051508
10.681454;-0.657523
2.741028;3.310285
15.086931;16.985519
8.060130;1.857633
3.097524;2.987315
16.097511;16.934820
11.068977;-0.199938
2.966721;3.103869
15.252279;17.035166
10.820628;-0.058708
2.664708;2.323892
15.110691;16.830248
12.280708;-1.791852
3.116050;3.307745
14.102824;17.098026
11.146863;1.898003
2.971288;2.167501
14.041525;16.279573
10.165267;-2.051542
2.954130;2.896745
14.698002;16.853384
9.541130;-0.269212
3.118647;3.441772
12.642648;16.962151
11.427219;-0.585741
3.090137;2.478196
16.012009;17.012695
11.121338;0.978433
3.182625;3.108009
15.534342;17.351046
9.134075;0.045738
3.000333;2.225665
15.921867;17.249107
12.336694;-4.384546
3.120525;2.760925
17.047009;17.280327
10.285158;2.138232
2.888396;3.516085
15.537430;17.398115
11.007541;-4.927345
2.825297;3.278243
15.779979;17.233578
11.503935;-1.245511
3.007155;2.556213
15.572777;17.365566
9.603109;0.631388
2.943068;2.764019
13.743231;16.852247
11.373663;-1.448096
2.933001;3.306524
15.162386;16.832508
9.589978;-1.320037
2.876112;3.342408
14.891891;16.907862
12.616500;-0.334832
3.017880;2.684909
14.116078;17.241674
8.522415;-1.593282
3.522981;2.849299
13.568257;17.162870
8.993947;0.811427
2.897485;2.799696
15.601621;17.145130
10.349612;-1.886678
2.442619;2.607881
14.098351;17.099827
11.812854;-1.718288
2.816177;3.099769
13.861469;17.021526
9.086182;-1.213903
3.043867;3.204890
14.578803;17.221422
12.604694;0.171499
2.952709;3.190399
13.810212;16.951725
13.224895;0.080762
3.083017;2.538414
14.734716;16.696003
12.469434;0.837882
2.983407;3.627220
14.145415;17.484146
10.120516;0.578404
3.075334;3.415278
13.294566;17.032394
8.325187;-0.765358
2.963561;3.256874
14.641841;17.513992
9.595107;0.000696
2.970857;2.816535
14.040346;17.172901
8.746688;0.039168
3.188561;2.441827
14.718863;17.344599
11.294828;0.072981
3.171562;4.207734
14.912837;17.090382
12.115362;0.542899
2.818429;2.808146
14.649673;16.999086
12.915363;1.236265
3.072303;2.920827
14.100287;17.290024
10.203319;-2.664462
2.892908;3.308784
16.127970;17.035677
8.947775;1.261722
2.878558;2.789486
14.970965;17.361923
10.455861;-0.235330
2.772210;4.048464
16.221176;16.836905
10.480337;1.495667
3.146929;3.120990
14.434340;16.926113
12.259134;-2.649074
2.988193;3.885818
15.779159;17.406496
7.268284;-0.352699
2.850935;2.612921
16.107029;17.065058
12.891804;2.068877
2.830387;2.826662
14.782276;16.811268
10.943484;2.617669
2.805138;2.411727
15.720784;16.977171
9.346230;-2.523130
2.846871;3.681109
15.156049;17.206850
8.257272;1.724115
2.872856;2.582618
15.524597;17.116840
12.388772;1.158746
3.171850;1.853276
14.808237;16.410599
11.972496;-2.723259
3.219417;2.476383
16.196177;17.105619
7.377729;3.106383
2.899098;3.850010
14.987438;17.129480
8.421477;-0.148107
2.972574;2.914303
14.521629;17.121496
10.635371;-0.988835
3.135083;3.537971
13.693537;17.391550
10.229126;0.424350
2.827989;3.435871
17.274252;16.568699
10.162258;-0.136600
3.513903;1.905772
16.423323;17.093054
10.715982;-1.347539
3.456126;4.011755
14.253892;16.606827
10.584898;0.728182
2.816097;3.383900
13.839142;16.657352
10.838106;0.393601
3.491893;3.261326
16.065050;17.094595
10.864660;0.199109
2.961370;3.185912
15.440924;17.478601
13.279566;-1.759202
3.239908;2.946295
16.889608;17.219379
10.322023;-0.598196
3.030678;2.797752
14.107273;17.121986
9.720980;-0.462332
2.888836;3.163778
15.216331;16.858835
11.166245;-0.540828
3.168692;3.476082
14.815460;17.331507
10.880419;-1.958106
2.970765;2.404634
14.052395;17.187130
12.391296;1.005116
2.600689;3.710207
13.802705;17.089249
10.627158;1.439520
3.068791;2.193673
14.274549;17.227119
10.487051;-1.798794
2.702343;3.383901
15.516631;16.919123
11.123970;2.081270
2.666846;2.502603
14.788434;17.064934
9.037482;0.654036
2.690715;2.999229
16.389784;17.144846
11.263732;-1.624331
3.135209;3.505156
15.023766;17.173437
11.698360;0.911676
2.927907;2.893937
14.206100;16.893028
10.187253;0.203499
3.278120;2.871676
15.051233;17.087736
11.891766;0.180469
3.069440;2.585395
13.528564;17.027916
8.926781;-0.622333
3.014574;3.514687
15.123084;17.403568
9.897339;-0.830748
3.222769;2.611844
14.252717;17.034882
10.875200;0.750661
2.989516;2.511476
14.890882;17.032745
8.546941;0.787360
3.183935;2.721907
15.054454;17.208488
10.909871;1.249414
3.123239;2.543468
14.282231;16.919073
10.209196;1.443311
3.416023;3.135947
15.311081;16.791683
10.381870;-2.518484
3.235608;2.702815
16.419460;17.023882
13.015940;-2.186394
3.130784;2.972834
14.346682;17.212112
7.917636;0.481366
2.864162;2.824680
13.614388;16.853367
12.046883;-1.818625
3.697562;2.645196
14.181932;16.896116
11.003666;0.305973
3.008996;2.320929
15.156589;16.877565
10.584436;0.085232
2.907547;2.851475
13.000240;17.493349
11.790948;2.499728
3.072455;3.094022
12.966119;17.019978
10.309204;-0.361401
3.165794;2.277618
14.473263;17.059267
10.913416;-3.329276
2.826145;2.891158
15.057609;17.103567
10.710118;1.141281
2.822379;3.009387
13.770066;17.090725
9.936585;-0.942004
2.556325;2.536146
13.880610;17.091288
10.691708;0.318843
2.990063;2.657743
15.665422;16.804131
9.683945;-0.852984
2.606154;2.735672
14.622034;16.476849
13.878970;1.412273
2.935235;3.641027
15.951391;16.730742
13.958899;0.607906
2.976222;2.652975
16.166132;17.261002
11.326674;-0.584866
3.271677;2.988390
14.512065;16.865713
13.088806;-0.486512
2.882461;3.395468
15.204790;16.835371
11.988457;-2.169232
3.050846;3.637461
14.973250;17.096825
11.728401;-0.576242
3.073954;3.532587
14.259822;17.276398
8.152540;-0.299808
2.974455;2.609686
16.437326;17.199282
12.086386;-0.836904
3.405686;2.753429
15.755549;17.312988
9.754999;1.680446
3.023989;2.540432
14.365787;16.578283
11.765307;-0.573691
2.886366;2.448407
15.743247;16.856030
10.255699;0.828431
3.201565;2.727531
13.746712;17.164118
10.273340;0.304208
3.046374;2.655112
15.633415;16.780008
10.380956;-2.227949
2.838831;3.697118
13.814459;17.136461
10.314639;-1.147255
2.740204;2.474814
13.350683;17.022429
9.281101;-0.455844
3.052582;3.029067
17.225389;17.225235
7.365668;0.255366
2.956250;2.286160
15.426588;16.576395
10.681770;-1.822498
3.082188;3.480963
13.850123;16.633673
11.864992;-0.214436
3.040879;2.978644
14.990088;17.000748
11.698222;-3.327531
2.995232;2.736596
15.117501;17.289089
8.999440;0.300445
2.625383;3.395250
13.620175;16.820143
8.721539;2.307661
3.006768;3.556132
13.943954;16.592978
6.173216;1.112961
2.786701;3.646515
16.748993;17.004330
11.059352;1.399200
3.229594;3.003904
13.938967;16.791319
10.927427;0.467510
2.844572;2.611454
14.804823;17.136805

